temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
0.81,0.05,0.0756442,0.0226843,7.41627,12.2162,4.1785
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,5.25977
69.02,0.14,0.0756442,0.0226843,4.34446,4.29325,4.27897
0.81,0.16,0.0756442,0.0226843,7.41627,12.1431,6.91669
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,7.30839
57.6,0.08,0.0789137,0.0221291,3.2285,7.08061,4.589
0.81,0.05,0.0756442,0.0226843,7.41627,12.3965,5.12788
68.88,0.12,0.0705596,0.0228586,2.42863,12.5795,4.31111
2.5,0.03,0.0662731,0.0222143,5.53813,9.27978,6.00632
0.81,0.07,0.0756442,0.0226843,7.41627,12.3965,5.53485
0.81,0.07,0.0756442,0.0226843,7.41627,12.3965,5.3851
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,5.49633
0.81,0.09,0.0756442,0.0226843,7.41627,12.2162,5.31368
56.44,0.07,0.0705596,0.0228586,2.33675,12.5795,4.56113
2.66,0.06,0.0662731,0.0222143,5.07121,9.27978,6.28625
55.55,0.13,0.0662731,0.0222143,1.99531,14.4906,4.00985
115.52,0.11,0.0740106,0.0219241,3.2285,5.78554,4.25663
0.81,0.09,0.0756442,0.0226843,7.41627,12.3965,5.03314
69.25,0.16,0.0740106,0.0219241,2.0679,5.84891,4.3101
53.81,0.1,0.0810933,0.0222852,3.8782,5.76,4.32597
85.49,0.16,0.0662731,0.0222143,1.92,5.84891,4.34103
127.53,0.16,0.0587888,0.0223482,2.50888,5.84891,4.24787
0.81,0.2,0.0756442,0.0226843,7.41627,12.3965,4.67802
0.81,0.04,0.0756442,0.0226843,7.41627,12.5455,4.80782
116.38,0.03,0.0705596,0.0164122,2.86555,5.81097,4.0304
89.62,0.13,0.0587888,0.0232989,2.0679,14.4906,3.35731
80.41,0.05,0.0756442,0.0226843,3.54031,5.81097,3.79937
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,4.23371
36.88,0.13,0.0740106,0.0219241,6.19181,14.4906,3.73395
43.24,0.13,0.0756442,0.0226843,1.93314,14.4906,3.26586
62.64,0.16,0.0756442,0.0226843,2.17223,5.78554,3.6625
0.81,0.06,0.0756442,0.0226843,23.6589,12.3965,0.0109145
74.14,0.11,0.0844402,0.0212751,2.10433,5.76439,3.59669
96.85,0.16,0.0587888,0.0223482,1.92,5.84891,3.7414
67.56,0.13,0.0587888,0.0232989,2.31496,14.4906,3.43173
102.7,0.16,0.0587888,0.0223482,2.50888,5.84891,3.60896
128.6,0.11,0.0654758,0.0225812,3.4346,5.81097,3.52311
72.39,0.06,0.0846042,0.0210268,2.55799,5.76439,3.59944
0.81,0.09,0.0756442,0.0226843,7.41627,12.1431,5.40835
66.69,0.13,0.0654758,0.0225812,2.0679,14.4906,4.23092
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.32174
56.44,0.08,0.0705596,0.0228586,2.31496,12.5795,4.26609
56.44,0.08,0.0705596,0.0228586,2.33675,12.5795,4.56215
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,4.7296
56.44,0.08,0.0705596,0.0228586,2.33675,12.5795,5.70128
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,5.00132
7.36,0.23,0.0705596,0.0228586,4.00908,6.58142,6.77876
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,5.09746
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.76297
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,5.06923
127.53,0.16,0.0587888,0.0223482,3.25835,5.84891,4.76683
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,4.70497
63.02,0.02,0.0756442,0.0226843,5.43058,6.91566,4.38561
90.44,0.08,0.0705596,0.0164122,3.84659,7.72785,4.53213
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.52266
58.76,0.08,0.0810933,0.0222852,3.84659,7.72785,4.33593
56.44,0.08,0.0705596,0.0228586,2.33675,12.5795,4.71682
39.87,0.02,0.0810933,0.0222852,5.02145,6.91566,4.4009
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.40074
89.62,0.13,0.0587888,0.0232989,1.99531,14.4906,4.27511
76.35,0.16,0.0654758,0.0225812,2.0679,5.84891,4.70549
93.49,0.16,0.0587888,0.0223482,1.93314,5.84891,4.70566
91.5,0.11,0.0656417,0.0224054,3.2285,5.81097,4.47787
60.83,0.1,0.0789137,0.0221291,2.11417,6.95454,4.38521
64.8,0.13,0.0656417,0.0224054,3.6963,14.4906,4.06145
58.76,0.08,0.0810933,0.0222852,3.10333,5.81097,4.55577
56.44,0.08,0.0705596,0.0228586,2.33675,12.5795,4.42422
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.48145
0.81,0.05,0.0756442,0.0226843,7.41627,12.3965,5.26532
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.54654
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,4.67245
93.92,0.04,0.0705596,0.0164122,3.84659,7.72785,4.31125
73.14,0.16,0.0656417,0.0224054,3.072,5.84891,4.6821
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.50065
56.44,0.05,0.0705596,0.0228586,2.33675,12.5795,4.24925
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.48287
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,5.13007
56.44,0.08,0.0705596,0.0228586,2.86555,12.5795,4.30709
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,4.67634
0.81,0.07,0.0756442,0.0226843,7.41627,12.3965,5.11729
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.60425
0.81,0.09,0.0756442,0.0226843,7.41627,12.1431,6.87371
43.61,0.02,0.0789137,0.0221291,3.2285,19.7033,4.74735
93.92,0.07,0.0705596,0.0164122,3.84659,7.72785,4.50663
93.92,0.08,0.0705596,0.0164122,3.84659,7.72785,5.30093
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,5.69376
60.83,0.08,0.0789137,0.0221291,3.84659,7.72785,4.78509
89.39,0.08,0.0705596,0.0164122,3.84659,7.72785,4.4151
63.02,0.11,0.0756442,0.0226843,5.40335,6.38814,4.5007
56.44,0.08,0.0705596,0.0228586,3.78196,12.5795,4.65302
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,4.56967
63.02,0.1,0.0756442,0.0226843,5.43058,6.38814,4.47395
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,4.86188
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,4.91457
0.81,0.08,0.0756442,0.0226843,7.41627,12.1431,7.45576
63.02,0.11,0.0756442,0.0226843,5.38071,6.38814,4.84542
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,4.65336
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,5.09629
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,4.95713
39.87,0.05,0.0810933,0.0222852,5.02145,5.76,4.8618
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.59937
63.02,0.07,0.0756442,0.0226843,5.43058,6.38814,4.735
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.67851
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,4.90214
63.02,0.05,0.0756442,0.0226843,5.43058,6.38814,4.70576
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,4.58387
63.02,0.11,0.0756442,0.0226843,5.43058,6.38814,4.69052
51.58,0.12,0.0789137,0.0221291,5.43058,6.95454,4.58355
43.61,0.03,0.0789137,0.0221291,3.2285,7.08061,4.92746
39.87,0.04,0.0810933,0.0222852,5.02145,5.76,4.55457
39.87,0.01,0.0810933,0.0222852,5.02145,5.76,4.5755
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.46101
39.87,0.06,0.0810933,0.0222852,5.02145,5.76,4.80875
2.68,0.06,0.0735484,0.0224042,5.25638,9.62301,6.33474
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.79785
6.6,0.34,0.0735484,0.0224042,4.22508,6.92266,5.36685
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.74235
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.69074
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.52281
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.77049
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.91367
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,6.09254
0.36,0.07,0.0408009,0.0272522,8.70958,15.1476,4.40267
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.78973
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,5.48785
2.66,0.05,0.0662731,0.0222143,5.07121,9.27978,6.16007
2.66,0.06,0.0662731,0.0222143,5.07121,9.27978,6.11444
2.66,0.04,0.0662731,0.0222143,5.07121,9.27978,6.1523
2.66,0.06,0.0662731,0.0222143,5.07121,9.27978,6.24173
8,0.16,0.0735484,0.0224042,3.84,5.38071,5.69482
4.84,0.21,0.0735484,0.0224042,4.67254,5.84891,5.54328
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,5.01571
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.68331
5.57,0.16,0.0822398,0.022114,4.49562,7.58643,5.54805
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.81363
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,4.78537
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,5.0204
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.88579
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,4.61335
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.49129
2.43,0.04,0.0628221,0.0225258,5.05073,9.44515,6.16668
0.36,0.19,0.0822398,0.022114,8.70958,15.1476,5.59869
2.43,0.04,0.0628221,0.0225258,4.99707,9.44515,6.69594
1.25,0.22,0.0628221,0.0225258,6.70627,8.34482,5.92846
2.66,0.04,0.0662731,0.0222143,5.07121,9.27978,6.22826
2.66,0.04,0.0662731,0.0222143,5.07121,9.27978,6.34256
3.57,0.16,0.0662731,0.0222143,5.07121,7.65806,6.50561
3.57,0.08,0.0662731,0.0222143,5.07121,8.95634,6.72398
3.8,0.09,0.0628221,0.0225258,4.992,7.92974,6.1436
0.05,0.29,0.0628221,0.0225258,11.9316,23.3578,5.99658
2.43,0.06,0.0628221,0.0225258,5.05073,9.44515,6.67932
49.18,0.08,0.0735484,0.0224042,2.86555,8.35779,4.75978
34.62,0.05,0.0735484,0.0224042,1.93314,7.08061,4.9182
101.24,0.1,0.0583266,0.0179339,2.99914,9.34312,4.91908
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.76119
57.23,0.16,0.0669528,0.0223515,1.80238,6.77157,4.62071
64.06,0.1,0.0669528,0.0223515,1.93314,8.451,4.47948
78.29,0.16,0.0583266,0.0231561,1.92,6.77157,4.81631
118.68,0.15,0.0583266,0.0231561,2.50888,12.5795,4.51344
72.33,0.11,0.0583266,0.0231561,1.93314,7.08061,4.71488
49.93,0.11,0.0669528,0.0223515,1.93314,7.08061,4.75812
72.1,0.16,0.0583266,0.0231561,2.86555,6.77157,5.11182
101.24,0.1,0.0583266,0.0179339,2.99914,8.451,4.81388
81.82,0.12,0.0583266,0.0231561,3.08023,12.5795,4.9302
90,0.16,0.0583266,0.0231561,1.93314,6.77157,4.90013
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.87674
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.42402
94.09,0.14,0.0583266,0.0231561,1.99531,7.56392,4.75175
76.39,0.11,0.0583266,0.0231561,1.93314,7.56392,4.62946
88.48,0.12,0.0583266,0.0231561,2.50888,12.5795,4.92598
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,5.93262
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,4.95782
75.06,0.1,0.0628221,0.0225258,2.16158,8.451,4.84421
61.02,0.11,0.0628221,0.0225258,1.93314,7.08061,4.83683
2.43,0.03,0.0628221,0.0225258,5.05073,9.44515,6.37002
80.51,0.12,0.0628221,0.0225258,2.01941,12.5795,4.48288
71.27,0.16,0.0628221,0.0225258,1.761,6.77157,4.94681
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.84508
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.52022
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,5.59295
33.56,0.23,0.0822398,0.022114,2.36712,6.48621,4.74174
86.34,0.1,0.0583266,0.0179339,2.99914,8.451,4.97556
121.8,0.12,0.0583266,0.0179339,2.99914,8.451,4.84418
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,4.60578
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.48757
64.18,0.11,0.0583266,0.0231561,1.93314,7.08061,4.68468
53.25,0.12,0.0822398,0.022114,1.93314,12.5795,4.5304
101.24,0.1,0.0583266,0.0179339,2.99914,8.451,4.83715
53.02,0.16,0.0714374,0.0211122,3.54031,6.70627,4.84174
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,4.76976
1.75,0.15,0.0735484,0.0224042,6.21261,10.3395,5.7723
46.74,0.1,0.0727324,0.0219525,2.6974,8.451,5.07856
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.664
1.99,0.26,0.0822398,0.022114,6.05637,9.89964,5.85237
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,5.30621
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,4.95182
0.36,0.19,0.0822398,0.022114,8.70958,15.1476,6.3064
131.31,0.12,0.0583266,0.0179339,2.99914,12.5795,5.02124
118.68,0.12,0.0583266,0.0231561,2.50888,12.5795,4.71832
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,4.8983
2.44,0.04,0.0628221,0.0225258,5.05073,9.44515,5.76432
75.13,0.11,0.0583266,0.0231561,1.93314,7.08061,4.79093
118.68,0.12,0.0583266,0.0231561,2.50888,12.5795,4.68681
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.52193
101.24,0.1,0.0583266,0.0179339,2.99914,8.451,4.64989
8,0.12,0.0735484,0.0224042,3.84,5.38071,5.75673
83.17,0.12,0.0714374,0.0211122,2.0679,12.5795,4.63729
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,5.814
29.55,0.1,0.0822398,0.022114,2.86555,8.30719,4.95428
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,4.88132
0.48,0.09,0.0735484,0.0224042,8.42178,12.8798,5.52676
27.01,0.12,0.0735484,0.0224042,2.89992,5.84891,5.22598
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,6.02752
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.8197
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.58501
4.84,0.14,0.0735484,0.0224042,4.67254,5.84497,5.41657
65.19,0.12,0.0669528,0.0223515,2.01941,12.5795,4.42395
35.09,0.08,0.0735484,0.0224042,6.01055,7.35888,4.48532
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.52767
103.1,0.12,0.0583266,0.0231561,2.50888,12.5795,4.67532
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,4.81814
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,6.83209
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.7286
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,6.09617
35.09,0.08,0.0735484,0.0224042,6.01055,7.35888,4.51831
27.01,0.1,0.0735484,0.0224042,2.89992,5.84891,4.89512
27.01,0.18,0.0735484,0.0224042,4.22454,5.84891,4.95459
35.09,0.13,0.0735484,0.0224042,6.01055,7.35888,4.50838
35.09,0.15,0.0735484,0.0224042,6.01055,7.35888,4.69205
27.01,0.14,0.0735484,0.0224042,2.89992,5.84891,5.01517
27.01,0.2,0.0735484,0.0224042,2.89992,5.84891,4.86897
35.09,0.05,0.0735484,0.0224042,6.01055,7.35888,4.53147
35.09,0.15,0.0735484,0.0224042,6.01055,7.35888,4.55981
8,0.15,0.0735484,0.0224042,3.84,5.38071,5.56056
35.09,0.12,0.0735484,0.0224042,6.01055,7.35888,4.66004
27.01,0.21,0.0735484,0.0224042,2.89992,5.84891,4.71873
27.01,0.21,0.0735484,0.0224042,2.89992,5.84891,5.04645
35.09,0.14,0.0735484,0.0224042,6.01055,7.35888,4.61601
6.6,0.33,0.0735484,0.0224042,4.22508,6.92266,5.47695
35.09,0.15,0.0735484,0.0224042,6.01055,7.35888,5.01787
4.67,0.26,0.0735484,0.0224042,4.67254,6.92266,5.60168
27.01,0.06,0.0735484,0.0224042,2.89992,5.84891,4.92555
6.6,0.15,0.0735484,0.0224042,6.01055,7.35888,4.81792
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,4.63487
35.09,0.15,0.0735484,0.0224042,6.01055,7.35888,4.42906
35.09,0.15,0.0735484,0.0224042,6.01055,7.35888,4.52033
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,5.90586
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.5734
27.01,0.16,0.0735484,0.0224042,2.89992,5.84891,4.90859
4.84,0.2,0.0735484,0.0224042,4.67254,5.84497,5.59059
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.61412
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.93849
29.79,0.29,0.0735484,0.0224042,2.42863,5.84891,4.98372
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,6.92032
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,4.76089
0.36,0.12,0.0822398,0.022114,8.70958,15.1476,6.94411
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,6.11403
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,6.92379
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.6388
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,4.60953
4.84,0.2,0.0735484,0.0224042,4.67254,5.84891,5.60378
27.01,0.16,0.0735484,0.0224042,2.89992,5.84891,5.14727
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,6.08749
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,5.06003
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.53168
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,6.66696
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,7.22075
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,7.09401
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,4.80175
17.74,0.17,0.0822398,0.022114,3.54031,6.19181,4.90712
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,4.85155
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,4.57628
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,6.64645
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,6.83886
0.36,0.09,0.0822398,0.022114,8.70958,15.1476,4.74968
0.36,0.06,0.0822398,0.022114,8.70958,15.1476,6.8878
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,4.60839
42.39,0.09,0.0727324,0.0219525,2.50888,19.3522,4.15996
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.97447
92.87,0.06,0.0628221,0.0225258,2.50888,7.72785,4.66224
92.87,0.08,0.0628221,0.0225258,3.08023,7.72785,4.66028
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.70466
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.65648
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.84786
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.67534
1.25,0.21,0.0628221,0.0225258,6.70627,8.34482,5.96561
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.58922
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.59345
40.61,0.07,0.0727324,0.0219525,2.50888,19.3522,3.70793
3.8,0.05,0.0628221,0.0225258,4.992,7.92974,5.51395
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.6557
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.53892
40.61,0.07,0.0727324,0.0219525,2.50888,19.3522,3.73998
91.62,0.08,0.0628221,0.0225258,2.50888,7.72785,4.68728
56.24,0.08,0.0727324,0.0219525,2.10433,7.72785,4.4762
92.87,0.08,0.0628221,0.0225258,2.50888,7.72785,4.59018
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.6042
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.69513
40.61,0.07,0.0727324,0.0219525,2.50888,19.3522,3.71401
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.59179
75.16,0.07,0.0669528,0.0223515,3.08023,8.3346,4.49936
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.53293
40.61,0.04,0.0727324,0.0219525,2.50888,19.3522,3.80978
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.58568
40.61,0.07,0.0727324,0.0219525,2.50888,19.3522,3.70296
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.72443
40.61,0.06,0.0727324,0.0219525,2.50888,19.3522,3.70403
75.16,0.07,0.0669528,0.0223515,2.79556,8.3346,4.62308
75.16,0.06,0.0669528,0.0223515,2.79556,8.3346,4.59206
40.61,0.06,0.0727324,0.0219525,2.50888,19.3522,3.76417
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,4.04433
3.08,0.02,0.0740106,0.0219241,5.35409,9.38274,5.11162
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,4.13347
3.57,0.12,0.0662731,0.0222143,5.07121,7.65806,5.7377
3.57,0.17,0.0662731,0.0222143,5.07121,7.65806,5.7696
3.57,0.14,0.0662731,0.0222143,5.07121,7.65806,5.98635
3.57,0.22,0.0662731,0.0222143,5.07121,7.65806,5.61432
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,4.29606
3.57,0.17,0.0662731,0.0222143,5.07121,7.65806,5.74023
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,4.34673
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,4.37282
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,4.32806
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,3.97259
3.57,0.16,0.0662731,0.0222143,5.07121,7.65806,5.55673
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.94455
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.45252
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.58043
12.37,0.11,0.0740106,0.0219241,3.38527,9.38274,4.88704
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.54139
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.76245
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.83697
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,3.60111
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.05281
12.37,0.02,0.0740106,0.0219241,3.38527,9.38274,4.02272
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,3.4417
49.79,0.05,0.0662731,0.0222143,2.42863,12.3965,3.68753
90.45,0.15,0.051731,0.0215996,1.93314,9.4261,2.44501
89.76,0.11,0.051731,0.0215996,1.93314,8.3346,2.4992
89.76,0.11,0.051731,0.0215996,1.93314,8.3346,2.37845
89.76,0.09,0.051731,0.0215996,1.93314,8.3346,2.43882
156.92,0.11,0.0231453,0.0205845,6.5167,19.7033,4.65626
100.47,0.1,0.0555182,0.0200525,6.5167,8.3346,4.59438
97.79,0.11,0.0500321,0.0213095,6.5167,8.3346,4.9094
98.62,0.15,0.0500321,0.0213095,6.5167,8.3346,4.91764
97.79,0.09,0.0500321,0.0213095,6.5167,8.3346,4.86825
100.47,0.09,0.0555182,0.0200525,6.5167,8.3346,4.5464
100.47,0.1,0.0555182,0.0200525,6.5167,8.3346,4.52513
100.47,0.1,0.0555182,0.0200525,6.5167,8.3346,4.5474
100.47,0.1,0.0555182,0.0200525,6.5167,8.3346,4.49486
