temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
92.96,0.03,0.0403861,0.0223601,3.91605,9.62301,4.81365
129.9,0.01,0.0323605,0.0217984,4.67156,6.60659,4.92818
271.86,0.21,0.125013,0.0147607,2.89992,4.85726,4.92194
50.59,0.03,0.0822115,0.0205513,3.6963,6.08711,4.97782
106.2,0.17,0.0960508,0.0201546,3.6963,6.08711,4.76709
184.57,0.05,0.10032,0.0205769,3.2285,9.5567,4.65234
6.91,0.03,0.0567082,0.0208302,3.6963,6.39103,4.94557
144.73,0.09,0.114674,0.0138623,4.67156,6.60659,4.88552
193.53,0.23,0.100564,0.012803,3.08023,4.85726,4.93079
212.46,0.25,0.101547,0.0199209,3.54031,6.39103,4.9924
194.24,0.25,0.0960508,0.0201546,3.34005,4.85726,4.86744
209.77,0.28,0.101547,0.0199209,3.34005,4.85726,5.05543
107.82,0.06,0.0960508,0.0201546,4.85726,6.60659,4.97282
197.23,0.21,0.0960508,0.0201546,3.54031,6.39103,4.88555
52.54,0.07,0.104623,0.0186361,4.61349,6.60659,5.11444
223.38,0.26,0.114674,0.0138623,3.54031,6.39103,4.89211
196.2,0.25,0.100564,0.012803,3.54031,6.39103,4.88599
43.94,0.11,0.11976,0.0199655,5.05528,6.25107,5.22267
264.49,0.18,0.125013,0.0147607,3.6963,6.08711,4.85942
43.11,0.16,0.0955645,0.020275,3.54031,6.08711,5.07151
213.29,0.17,0.114674,0.0138623,3.6963,6.08711,4.85511
106.26,0.14,0.100564,0.012803,3.6963,6.08711,4.93685
174.09,0.03,0.0960508,0.0201546,3.91605,8.35779,4.61938
86.96,0.03,0.0953536,0.0204012,5.38071,6.01055,4.94053
35.61,0.05,0.0924959,0.0199541,4.61349,6.60659,5.29684
107.45,0.05,0.0953536,0.0204012,3.2285,9.65122,4.73536
29.39,0.13,0.0874846,0.0204312,3.4984,6.08711,5.14943
52.04,0.01,0.0852909,0.0170983,4.85726,6.60659,5.15108
107.88,0.06,0.100564,0.012803,4.85726,6.60659,4.91517
109.27,0.03,0.0960508,0.0201546,3.84659,8.35779,4.67403
215,0.05,0.110644,0.019349,3.2285,9.18695,4.75065
52.67,0.03,0.0822115,0.0205513,4.4946,6.70627,5.19404
120.56,0.19,0.101547,0.0199209,3.54031,6.08711,4.75306
215,0.03,0.110644,0.019349,3.91605,8.01873,4.6278
29.39,0.07,0.0874846,0.0204312,4.4946,6.70627,5.25532
25.73,0.1,0.101547,0.0199209,3.91605,11.2414,5.22531
182.85,0.19,0.10032,0.0205769,3.8782,6.08711,5.32196
43.12,0.07,0.0955645,0.020275,4.4946,6.70627,5.24687
156.45,0.07,0.0960508,0.0201546,4.4946,6.70627,5.14622
29.39,0.1,0.0874846,0.0204312,4.13581,11.2414,4.88998
25.73,0.1,0.0953536,0.0204012,3.91605,11.2414,5.01794
167.32,0.05,0.101547,0.0199209,3.08023,11.2414,5.00623
43.12,0.09,0.0955645,0.020275,8.06714,11.4171,4.98816
174.09,0.03,0.0960508,0.0201546,3.8782,8.35779,4.86565
227.41,0.05,0.110644,0.019349,5.38071,6.01055,4.98704
184.57,0.03,0.10032,0.0205769,3.91605,8.25404,4.65182
150.43,0.07,0.0953536,0.0204012,4.4946,6.70627,5.01983
25.73,0.08,0.0448368,0.00267088,3.91605,11.2414,5.22061
25.73,0.1,0.101547,0.0199209,3.91605,11.2414,5.0655
25.73,0.1,0.0955645,0.020275,3.91605,11.2414,5.20647
153.24,0.15,0.0953536,0.0204012,4.13581,11.2414,4.80887
220.25,0.18,0.113669,0.00930178,3.78196,6.08711,4.91621
174.3,0.07,0.101547,0.0199209,4.4946,6.70627,5.29059
25.73,0.08,0.0955645,0.020275,3.91605,11.2414,5.22272
99.94,0.05,0.10032,0.0205769,5.38071,6.01055,4.84015
174.09,0.03,0.0960508,0.0201546,3.91605,8.35779,4.62836
25.73,0.1,0.0960508,0.0201546,3.91605,11.2414,5.00941
43.12,0.09,0.0955645,0.020275,4.13581,11.2414,4.95744
105.19,0.14,0.0953536,0.0204012,8.06714,11.4171,4.72276
117.69,0.1,0.10032,0.0205769,7.87931,11.4171,4.63355
154.82,0.15,0.0960508,0.0201546,4.13581,11.2414,4.82745
91.35,0.01,0.10032,0.0205769,5.05528,6.28231,4.98662
78.38,0.07,0.0953536,0.0204012,5.05528,6.28231,5.19165
226.04,0.03,0.110644,0.019349,3.84,8.34482,5.03119
43.12,0.04,0.0955645,0.020275,4.61349,6.60659,5.44967
210.58,0.04,0.101547,0.0199209,4.61349,6.60659,5.48456
195.56,0.03,0.10032,0.0205769,3.54031,8.34482,4.64977
210.58,0.07,0.101547,0.0199209,4.61349,6.60659,5.05573
107.82,0.07,0.0960508,0.0201546,4.61349,6.60659,5.02088
189.43,0.1,0.101547,0.0199209,8.06714,11.4171,5.59396
45.56,0.01,0.0825848,0.0214815,5.05528,6.28231,5.33789
212.46,0.07,0.101547,0.0199209,5.05528,6.28231,5.26308
210.58,0.07,0.101547,0.0199209,4.85726,6.60659,5.01493
226.04,0.03,0.110644,0.019349,3.54031,8.34482,4.92219
107.82,0.04,0.0960508,0.0201546,4.61349,6.60659,5.30501
106,0.04,0.0953536,0.0204012,4.61349,6.60659,5.16848
118.98,0.04,0.10032,0.0205769,4.61349,6.60659,5.50669
43.12,0.07,0.0955645,0.020275,4.61349,6.60659,5.09547
203.03,0.03,0.101547,0.0199209,3.54031,8.34482,4.84069
106.95,0.15,0.0960508,0.0201546,8.06714,11.4171,4.66668
25.73,0.1,0.101547,0.0199209,3.91605,11.2414,5.12019
118.98,0.07,0.10032,0.0205769,4.67156,6.60659,4.89831
210.58,0.07,0.101547,0.0199209,4.85726,6.60659,4.96971
226.04,0.03,0.110644,0.019349,3.54031,8.34482,4.8842
211.21,0.07,0.101547,0.0199209,4.67156,6.60659,4.94792
210.58,0.07,0.101547,0.0199209,4.85726,6.60659,4.97122
109.27,0.03,0.0960508,0.0201546,3.54031,8.34482,5.26936
226.04,0.03,0.110644,0.019349,3.54031,8.34482,4.99405
99.94,0.01,0.10032,0.0205769,4.67156,6.60659,4.85796
55.54,0.07,0.10032,0.0205769,4.67156,6.60659,4.80058
80.2,0.07,0.0960508,0.0201546,5.05528,6.28231,5.17202
43.12,0.07,0.0955645,0.020275,5.05528,6.28231,5.21639
46.01,0.03,0.0932806,0.0209685,3.91605,8.24483,4.92844
141.18,0.05,0.10224,0.020147,5.38071,6.01055,4.95238
46.01,0.05,0.0932806,0.0209685,3.2285,9.35101,4.84258
216.96,0.17,0.110644,0.019349,7.6424,11.4171,4.90959
107.45,0.03,0.0953536,0.0204012,3.54031,8.34482,4.71701
46.02,0.05,0.0932806,0.0209685,5.38071,6.01055,5.16198
203.03,0.03,0.101547,0.0199209,3.54031,8.34482,4.85362
226.04,0.03,0.110644,0.019349,3.54031,8.34482,4.90586
132.76,0.03,0.0908407,0.0196416,3.84659,8.35779,4.7029
161.07,0.03,0.0908407,0.0196416,3.8782,8.35779,4.74418
147.69,0.05,0.10224,0.020147,3.2285,9.5567,4.75372
97.97,0.03,0.0368506,0.0214984,3.54031,6.08711,4.78969
181.35,0.05,0.115854,0.020417,3.2285,9.18695,4.8556
125.52,0.05,0.0934338,0.0198882,3.2285,9.65122,4.74057
264.49,0.03,0.125013,0.0147607,3.6963,6.08711,4.86448
62.77,0.03,0.0908407,0.0196416,3.91605,8.25404,4.74441
161.07,0.03,0.0908407,0.0196416,3.91605,8.35779,4.70643
161.07,0.03,0.0908407,0.0196416,3.91605,8.35779,4.72628
54.54,0.05,0.0775156,0.0206422,3.2285,9.65122,4.88679
177.85,0.05,0.115854,0.020417,5.38071,6.01055,5.0622
89.45,0.03,0.0908407,0.0196416,3.91605,8.35779,4.82876
57.08,0.01,0.0636928,0.0175052,5.38071,6.01055,5.03844
232.85,0.03,0.115854,0.020417,3.91605,8.01873,4.81761
100.12,0.06,0.0934338,0.0198882,3.2285,8.88765,4.81061
223.09,0.02,0.115854,0.020417,3.84659,10.697,4.82097
241.23,0.07,0.115854,0.020417,3.84659,8.12491,5.02055
93.35,0.07,0.0908407,0.0196416,3.2285,8.88765,4.75429
223.09,0.02,0.115854,0.020417,3.84659,10.697,4.93433
192.65,0.03,0.10224,0.020147,3.91605,8.25404,4.7068
198.74,0.05,0.10224,0.020147,3.2285,8.81842,4.68641
147.41,0.07,0.0934338,0.0198882,4.4946,6.70627,4.89567
155.49,0.07,0.0943235,0.0194078,4.4946,6.70627,5.03621
53.74,0.01,0.0574604,0.015552,4.4946,6.70627,5.06183
43.59,0.07,0.0805778,0.019762,4.4946,6.70627,5.26561
143.8,0.07,0.0908407,0.0196416,4.4946,6.70627,5.06
112.48,0.01,0.0934338,0.0198882,5.38071,6.01055,4.94256
223.09,0.02,0.115854,0.020417,3.84659,10.697,4.91405
46.01,0.14,0.0932806,0.0196214,3.46332,5.3347,5.05039
99.76,0.15,0.10224,0.020147,3.59583,5.3347,4.83436
207.62,0.3,0.115854,0.020417,3.08023,5.3347,5.13132
176.67,0.32,0.10224,0.020147,3.59583,5.3347,4.97978
176.67,0.23,0.10224,0.020147,3.59583,5.3347,4.96032
207.62,0.12,0.115854,0.020417,3.16655,5.3347,5.09291
46.01,0.16,0.0932806,0.0209685,3.46332,5.3347,4.94144
207.62,0.12,0.115854,0.020417,3.62265,5.3347,5.24233
207.62,0.26,0.115854,0.020417,3.456,5.3347,5.22899
261.63,0.07,0.115854,0.020417,4.33915,9.40138,4.92306
46.01,0.19,0.0932806,0.0209685,5.05528,6.25107,5.3908
46.01,0.23,0.0932806,0.0209685,5.05528,6.25107,5.30099
261.63,0.06,0.115854,0.020417,4.34446,9.40138,4.93748
30.88,0.03,0.0940402,0.0207429,3.91605,8.25404,5.03387
232.52,0.05,0.123078,0.0193745,3.84659,8.12491,4.80606
219.05,0.03,0.10224,0.020147,4.29325,9.5567,4.99411
192.4,0.32,0.10224,0.020147,4.42277,6.39103,4.89228
168.54,0.23,0.0943235,0.0194078,4.42277,6.39103,5.2767
65.16,0.01,0.10224,0.020147,5.05528,6.25107,5.26426
158.67,0.19,0.0943235,0.0194078,3.91605,5.3347,4.92581
93.35,0.03,0.0908407,0.0196416,4.29325,9.5567,5.06851
189.94,0.05,0.10224,0.020147,3.34005,22.1917,4.34674
89.1,0.18,0.0908407,0.0196416,4.63988,6.39103,5.24232
46.01,0.23,0.0932806,0.0196214,5.05528,6.25107,5.4203
189.94,0.05,0.10224,0.020147,3.34005,22.1917,4.40359
210.27,0.03,0.10745,0.0184761,3.91605,8.25404,4.92698
232.52,0.06,0.123078,0.0193745,3.84659,8.12491,4.89348
107.84,0.01,0.0953536,0.0174168,5.38071,6.01055,4.86926
168.61,0.2,0.0943235,0.0194078,4.42277,6.70627,5.34609
192.4,0.19,0.10224,0.020147,4.63988,6.39103,4.90748
99.82,0.05,0.10224,0.020147,3.34005,22.1917,4.34253
54.09,0.03,0.089636,0.0201684,3.91605,8.35779,5.01242
45.44,0.05,0.106745,0.0204946,5.38071,6.01055,5.11891
54.1,0.05,0.089636,0.0201684,3.2285,9.65122,4.88082
54.31,0.03,0.089636,0.0201684,5.38071,6.01055,5.24253
197.93,0.05,0.123078,0.0193745,3.2285,9.18695,4.92139
189.94,0.05,0.10224,0.020147,3.16655,22.1917,4.79311
100.12,0.04,0.0934338,0.0198882,4.29325,9.5567,5.20322
219.05,0.03,0.10224,0.020147,4.34446,9.5567,5.10638
254.53,0.03,0.123078,0.0193745,3.91605,8.01873,4.9782
191.77,0.03,0.0943235,0.0194078,4.29325,9.5567,4.90663
100.83,0.03,0.0889208,0.0162489,3.8782,8.35779,4.62742
30.88,0.05,0.0940402,0.0207429,3.2285,9.42732,4.89282
252.21,0.06,0.123078,0.0193745,3.84659,8.12491,4.84648
100.83,0.03,0.0889208,0.0162489,3.91605,8.35779,4.80542
45.44,0.03,0.106745,0.0204946,3.91605,8.24483,4.96181
186.9,0.05,0.123078,0.0193745,5.38071,6.01055,5.01847
56.17,0.04,0.0731705,0.019858,3.2285,8.88765,5.04743
144.7,0.05,0.10745,0.0184761,5.38071,6.01055,4.96669
113.78,0.07,0.0889208,0.0162489,3.2285,8.88765,4.8196
30.88,0.04,0.0940402,0.0207429,4.93303,8.71196,5.3817
156.36,0.05,0.10745,0.0184761,3.2285,9.5567,4.92197
54.08,0.07,0.089636,0.0201684,3.2285,8.88765,4.93334
261.63,0.07,0.115854,0.020417,4.34446,9.40138,4.98668
30.88,0.05,0.0940402,0.0207429,5.38071,6.01055,5.17496
232.52,0.06,0.123078,0.0193745,3.84659,8.12491,4.82201
74.96,0.03,0.0889208,0.0162489,3.91605,8.35779,4.69822
117.23,0.05,0.0953536,0.0174168,3.2285,9.65122,4.75836
261.63,0.07,0.115854,0.020417,4.29325,9.40138,5.01103
45.44,0.05,0.106745,0.0204946,3.2285,9.35101,5.00688
45.44,0.07,0.106745,0.0204946,3.2285,8.62933,5.01772
100.83,0.03,0.0889208,0.0162489,3.84659,8.35779,4.73597
232.52,0.06,0.123078,0.0193745,3.84659,8.12491,4.90076
130.18,0.07,0.0953536,0.0174168,3.2285,8.88765,4.93396
232.52,0.06,0.123078,0.0193745,3.84659,8.12491,4.93788
232.52,0.06,0.123078,0.0193745,3.84659,8.12491,4.8341
74.96,0.04,0.0889208,0.0162489,4.4946,6.70627,4.93369
75.46,0.04,0.0891134,0.015021,4.4946,6.70627,4.96738
100.14,0.03,0.10224,0.020147,4.33915,9.5567,5.27179
160.23,0.07,0.10745,0.0184761,3.2285,8.81842,4.9415
239.15,0.06,0.123078,0.0193745,3.91605,9.62301,4.78612
207.4,0.08,0.123078,0.0193745,3.84659,8.12491,5.06114
239.15,0.06,0.123078,0.0193745,3.8782,9.62301,4.76614
23.11,0.17,0.0891134,0.015021,4.25876,6.60659,5.75922
239.15,0.06,0.123078,0.0193745,3.91605,9.62301,4.79316
45.44,0.09,0.106745,0.0204946,5.05528,6.25107,5.23424
54.09,0.05,0.089636,0.0201684,3.91605,9.62301,4.92563
45.44,0.09,0.106745,0.0204946,5.05528,6.25107,5.27314
45.44,0.06,0.106745,0.0204946,3.91605,9.62301,5.06088
45.44,0.04,0.106745,0.0204946,3.91605,9.62301,4.83679
239.15,0.06,0.123078,0.0193745,3.91605,9.62301,4.77611
45.44,0.04,0.106745,0.0204946,3.84,9.62301,4.85754
45.44,0.08,0.106745,0.0204946,5.05528,6.25107,5.26981
66.65,0.03,0.0889208,0.0162489,3.84,9.62301,4.75415
45.44,0.06,0.106745,0.0204946,3.91605,9.62301,4.97938
45.44,0.06,0.106745,0.0204946,3.8782,9.62301,4.90874
83.45,0.04,0.0953536,0.0174168,3.84,9.62301,4.81812
193.9,0.12,0.10745,0.0184761,3.54031,6.60659,4.81293
239.15,0.06,0.123078,0.0193745,3.84,9.62301,4.84406
115.04,0.06,0.10745,0.0184761,3.91605,9.62301,4.69307
45.44,0.05,0.106745,0.0204946,5.05528,6.25107,5.35917
23.11,0.18,0.0889208,0.0162489,4.34446,6.60659,5.82071
115.04,0.06,0.10745,0.0184761,3.91605,9.62301,4.79162
91.76,0.07,0.0953536,0.0174168,4.4946,6.70627,4.92847
239.15,0.06,0.123078,0.0193745,3.91605,9.62301,4.8151
241.26,0.06,0.123078,0.0193745,3.91605,9.62301,4.97536
23.11,0.18,0.0953536,0.0174168,4.34446,6.60659,5.68645
66.65,0.03,0.0889208,0.0162489,3.8782,9.62301,4.79742
115.04,0.06,0.10745,0.0184761,3.8782,9.62301,4.75238
83.45,0.06,0.0953536,0.0174168,3.8782,9.62301,4.87661
115.04,0.05,0.10745,0.0184761,3.84,9.62301,4.77399
54.08,0.17,0.089636,0.0201684,2.99066,6.60659,4.95008
193.9,0.09,0.10745,0.0184761,3.34005,6.60659,4.81274
23.11,0.16,0.0953536,0.0174168,4.25876,6.60659,5.50219
193.9,0.15,0.10745,0.0184761,3.34005,6.60659,4.80528
23.11,0.15,0.0891134,0.015021,4.25876,6.60659,5.33508
54.08,0.15,0.089636,0.0201684,12.9429,5.86151,0.62329
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,4.9303
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,4.97319
176.47,0.07,0.114674,0.0138623,3.2285,8.81842,4.83174
43.94,0.07,0.11976,0.0199655,3.2285,8.62933,4.99367
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,4.90237
35.61,0.07,0.0924959,0.0199541,3.2285,8.88765,5.03976
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,5.02365
265.99,0.08,0.125013,0.0147607,3.84659,8.12491,4.92847
52.58,0.07,0.104623,0.0186361,3.2285,8.88765,5.0897
55.25,0.05,0.0852909,0.0170983,3.2285,8.88765,5.01881
112.68,0.07,0.0908407,0.0116351,3.2285,8.88765,4.63429
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,5.01468
138.81,0.07,0.100564,0.012803,3.2285,8.88765,4.89286
29.37,0.07,0.111399,0.0203069,4.93303,8.71196,5.33048
61.49,0.03,0.125013,0.0147607,4.71378,8.12491,4.92731
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,4.89375
265.99,0.07,0.125013,0.0147607,3.84659,8.12491,4.86096
264.49,0.03,0.125013,0.0147607,3.6963,6.08711,4.80777
29.37,0.03,0.111399,0.0203069,4.59798,6.08711,5.3442
80.87,0.03,0.0908407,0.0116351,3.25835,6.08711,5.18713
52.58,0.09,0.104623,0.0186361,3.4984,6.08711,5.00756
29.37,0.07,0.111399,0.0203069,4.59798,6.08711,5.21383
29.37,0.03,0.111399,0.0203069,4.59798,6.08711,5.1571
213.29,0.1,0.114674,0.0138623,3.54031,6.08711,4.86543
52.58,0.03,0.104623,0.0186361,3.25835,6.08711,5.1021
264.49,0.1,0.125013,0.0147607,3.4984,6.08711,4.85037
213.29,0.1,0.114674,0.0138623,3.25835,6.08711,4.97231
43.94,0.1,0.11976,0.0199655,3.54031,6.08711,4.94214
71.34,0.03,0.0871935,0.0104072,3.4984,6.08711,4.71339
43.94,0.1,0.11976,0.0199655,3.6963,6.08711,4.94303
43.94,0.09,0.11976,0.0199655,3.6963,6.08711,4.94548
106.26,0.09,0.100564,0.012803,3.54031,6.08711,4.73105
43.94,0.1,0.11976,0.0199655,3.54031,6.08711,4.998
264.49,0.1,0.125013,0.0147607,3.54031,6.08711,4.81223
106.26,0.1,0.100564,0.012803,3.4984,6.08711,5.00362
215.14,0.1,0.114674,0.0138623,3.54031,6.08711,4.84439
80.87,0.09,0.0908407,0.0116351,3.4984,6.08711,4.91673
264.49,0.1,0.125013,0.0147607,3.6963,6.08711,4.77449
264.49,0.1,0.125013,0.0147607,3.54031,6.08711,4.92828
52.58,0.1,0.104623,0.0186361,3.54031,6.08711,5.03736
43.94,0.1,0.11976,0.0199655,3.4984,6.08711,4.97108
264.49,0.09,0.125013,0.0147607,3.6963,6.08711,4.7721
106.26,0.1,0.100564,0.012803,3.54031,6.08711,4.63781
213.29,0.09,0.114674,0.0138623,3.6963,6.08711,4.79217
264.49,0.1,0.125013,0.0147607,3.54031,6.08711,4.77163
264.49,0.1,0.125013,0.0147607,3.6963,6.08711,4.72064
43.94,0.1,0.11976,0.0199655,3.6963,6.08711,4.8152
213.29,0.1,0.114674,0.0138623,3.6963,6.08711,4.77875
264.49,0.1,0.125013,0.0147607,3.6963,6.08711,4.79978
213.29,0.09,0.114674,0.0138623,3.6963,6.08711,4.82738
43.94,0.03,0.11976,0.0199655,3.6963,6.08711,4.81406
52.58,0.1,0.104623,0.0186361,3.54031,6.08711,4.90202
43.94,0.1,0.11976,0.0199655,3.54031,6.08711,4.8759
60.18,0.03,0.0871935,0.0104072,3.54031,6.08711,4.79208
81.73,0.08,0.100564,0.012803,3.25835,6.08711,5.21556
71.34,0.03,0.0871935,0.0104072,3.25835,6.08711,5.18514
29.37,0.09,0.111399,0.0190138,4.59798,6.08711,5.3126
43.94,0.05,0.11976,0.0199655,5.05528,6.25107,5.22634
85.96,0.06,0.114674,0.0138623,3.54031,12.0211,4.74522
52.58,0.06,0.104623,0.0186361,2.99066,12.1234,5.01665
213.29,0.1,0.114674,0.0138623,3.4984,6.08711,4.99121
221.47,0.06,0.114674,0.0138623,3.34005,12.0211,4.71178
43.94,0.09,0.11976,0.0199655,5.05528,6.25107,5.24929
43.94,0.09,0.11976,0.0199655,5.05528,6.25107,5.17445
221.47,0.06,0.114674,0.0138623,3.34005,12.0211,4.75046
23.11,0.14,0.100564,0.012803,9.24794,13.3201,7.76932
23.11,0.1,0.0924959,0.0199541,9.24794,13.3201,8.37227
43.94,0.09,0.11976,0.0199655,5.05528,6.25107,5.20281
23.11,0.1,0.0924959,0.0199541,9.24794,13.3201,8.33351
52.58,0.04,0.104623,0.0186361,2.99066,12.1234,4.93079
65.26,0.04,0.0636928,0.0175052,8.96457,6.01055,4.63639
149.75,0.03,0.0793075,0.0127314,4.29325,8.25404,4.56959
89.54,0.03,0.0793075,0.0127314,3.91605,8.24483,5.01383
59.88,0.04,0.0749423,0.0177289,3.2285,9.35101,4.80402
146.35,0.03,0.0793075,0.0127314,4.29325,8.24483,4.57791
177.47,0.03,0.084124,0.0158256,3.91605,8.01873,4.85832
205.47,0.03,0.0991107,0.0125241,3.91605,8.01873,4.9169
79.22,0.04,0.0757204,0.0116257,5.38071,6.76135,4.70601
149.75,0.03,0.0793075,0.0127314,3.91605,8.01873,4.74524
149.75,0.03,0.0793075,0.0127314,3.91605,8.25404,4.57097
166.5,0.03,0.0793075,0.0127314,4.67156,8.25404,5.11646
154.18,0.03,0.0793075,0.0127314,3.8782,8.24483,4.69184
106.05,0.04,0.0864058,0.0100546,5.38071,6.01055,4.73048
52.58,0.06,0.104623,0.0186361,2.99066,12.1234,4.79045
221.47,0.04,0.114674,0.0138623,3.34005,12.0211,4.85075
23.11,0.09,0.100564,0.012803,9.24794,13.3201,8.16987
106.76,0.05,0.084124,0.0158256,5.38071,6.01055,4.79664
149.75,0.03,0.0793075,0.0127314,4.25876,8.25404,4.52404
177.38,0.03,0.0864058,0.0100546,3.8782,23.04,4.64204
145.94,0.03,0.0793075,0.0127314,3.8782,8.25404,4.86878
65.05,0.01,0.0636928,0.0175052,5.38071,6.01055,5.14278
147.83,0.05,0.0991107,0.0125241,3.2285,9.18695,4.63106
13.17,0.03,0.0793075,0.0127314,3.91605,8.24483,5.16897
149.75,0.03,0.0793075,0.0127314,4.67156,8.35779,4.79052
136.79,0.05,0.0991107,0.0125241,5.38071,6.01055,4.79838
13.17,0.03,0.0793075,0.0127314,4.25389,8.24483,5.08689
61.32,0.05,0.0749423,0.0177289,5.38071,6.01055,5.09478
67.37,0.01,0.0581308,0.0152594,5.38071,6.01055,4.97565
58.65,0.04,0.0636928,0.0175052,5.38071,6.01055,5.12913
106.92,0.03,0.0793075,0.0127314,3.91605,8.25404,4.99732
197.91,0.02,0.0991107,0.0125241,3.84659,9.15983,4.8894
57.75,0.07,0.100744,0.0145066,3.46332,8.62933,4.80284
197.91,0.02,0.0991107,0.0125241,3.84659,9.15983,4.85712
43.18,0.07,0.0920528,0.0171314,4.93303,8.71196,5.21712
234.02,0.03,0.113669,0.00930178,3.84659,8.12491,4.8009
234.02,0.07,0.113669,0.00930178,3.84659,8.12491,4.81553
148.99,0.02,0.0864058,0.0100546,3.84659,10.697,4.64451
234.02,0.06,0.113669,0.00930178,3.84659,8.12491,4.86646
63.74,0.04,0.0711172,0.0131772,3.46332,8.88765,4.88361
197.91,0.02,0.0991107,0.0125241,3.84659,9.15983,4.9441
198.1,0.02,0.0436322,0.000788889,5.43058,10.697,5.11089
188.26,0.04,0.113669,0.00930178,4.08198,8.12491,4.74229
234.02,0.07,0.113669,0.00930178,3.84659,8.12491,4.84827
129.5,0.03,0.0907071,0.00840339,4.29325,8.81842,4.58132
198.1,0.02,0.0436322,0.000788889,5.43058,10.697,4.98232
198.1,0.02,0.0436322,0.000788889,5.43058,10.697,5.03925
82.91,0.06,0.0682821,0.0107705,4.93303,8.71196,5.06034
77.51,0.07,0.0682821,0.0107705,4.93303,8.71196,5.05424
234.02,0.07,0.113669,0.00930178,3.84659,8.12491,4.93239
92.99,0.04,0.069981,0.00814568,3.2285,8.62933,4.59349
117.65,0.03,0.0754155,0.000107256,7.72785,8.12491,4.68373
99.82,0.05,0.069981,0.00814568,3.2285,8.62933,4.59198
141.79,0.14,0.084124,0.0158256,4.29325,8.34482,5.24557
141.79,0.12,0.084124,0.0158256,4.08198,8.34482,4.85049
19.89,0.13,0.121644,0.0208171,4.2825,4.00908,5.13184
26.6,0.14,0.121644,0.0206476,2.42863,8.83487,5.34678
26.6,0.14,0.121009,0.0199914,2.42863,8.83487,5.94503
249.25,0.08,0.125662,0.0201002,3.09591,8.70958,5.42305
18.88,0.14,0.112277,0.0201672,2.86555,4.992,5.30301
26.6,0.14,0.120451,0.0202935,2.42863,8.83487,5.53357
25.73,0.17,0.123933,0.0207738,2.99066,6.70627,5.22058
15.91,0.18,0.115418,0.0208038,3.8782,6.39103,5.00126
67.68,0.22,0.120139,0.0205272,3.8782,6.39103,5.50002
27.76,0.14,0.127086,0.0209216,3.46332,5.1519,5.78432
36.86,0.22,0.126557,0.0205954,3.78196,6.39103,4.97301
25.73,0.17,0.123933,0.020285,2.86555,6.70627,5.32771
39.49,0.22,0.123933,0.020285,3.78196,6.39103,5.32735
15.91,0.17,0.115418,0.0208038,3.08023,6.70627,5.42616
26.6,0.14,0.120139,0.0205272,2.42863,8.83487,5.15603
28.21,0.21,0.127086,0.0209216,5.05528,6.25107,5.29773
18.88,0.17,0.112277,0.0201672,2.99066,6.70627,5.69025
19.89,0.22,0.121644,0.0208171,3.78196,6.39103,5.19358
62.62,0.22,0.120451,0.0202935,3.8782,6.39103,5.10702
35.3,0.22,0.121009,0.0199914,3.84659,6.39103,5.43505
21.79,0.14,0.116136,0.0204826,2.89992,5.1519,5.6234
27.76,0.14,0.121009,0.0199914,2.86555,4.99707,5.39053
19.89,0.14,0.121644,0.0208171,4.4946,6.70627,5.64854
21.79,0.18,0.116136,0.0204826,3.78196,6.39103,5.25497
26.6,0.14,0.123933,0.0207738,2.42863,8.83487,5.21983
100.34,0.22,0.125662,0.0201002,3.78196,6.39103,5.41408
77.59,0.22,0.123933,0.0207738,3.78196,6.39103,5.21534
27.76,0.14,0.123933,0.020285,2.89992,5.1519,5.37647
21.79,0.17,0.116136,0.0204826,2.79556,6.70627,5.47024
29.65,0.22,0.121644,0.0206476,3.8782,6.39103,5.02618
25.73,0.17,0.121644,0.0206476,2.99066,6.70627,5.19742
25.73,0.17,0.121009,0.0199914,2.99066,6.70627,5.1608
64.61,0.14,0.120451,0.0202935,2.86555,4.85726,4.90351
27.76,0.14,0.121644,0.0206476,2.86555,4.85726,5.1
27.76,0.14,0.126557,0.0205954,2.89992,5.1519,5.38486
27.76,0.14,0.120139,0.0205272,2.89992,5.05073,5.21791
19.89,0.14,0.121644,0.0208171,3.4346,8.81842,5.55899
27.76,0.14,0.125662,0.0201002,2.89992,5.1519,5.16849
18.88,0.14,0.112277,0.0201672,2.76906,8.83487,5.32956
21.79,0.14,0.116136,0.0204826,2.50888,8.83487,5.60716
21.79,0.28,0.116136,0.0129758,3.54095,4.85726,5.35508
27.76,0.32,0.0376779,0.0237817,2.86555,7.08061,5.34839
18.88,0.08,0.112277,0.0201672,4.57638,10.5165,5.57426
27.76,0.1,0.0242317,0.0268505,2.89992,8.10049,5.11307
19.89,0.27,0.121644,0.0208171,2.94877,4.00908,5.0856
27.76,0.38,0.126557,0.00625498,3.78196,4.00908,4.98648
21.79,0.17,0.116136,0.0129758,2.89992,4.00908,4.129
19.89,0.28,0.121644,0.0208171,3.54031,4.85726,4.94143
